Entry_ID,Symbol,Seed_Date,Signal_Date,Base_Age,Original_Pivot,Active_Pivot,ATR14_Seed,ATR14_Signal,Base_Low,Base_Depth_ATR,Initial_TR_Mean,Final_TR_Mean,Contraction_Ratio,Final_5_Prebreakout_Low,Close,SMA50,SMA200,Median_Traded_Value_20,RS21,RS63,RS126,Composite_RS,RS_Coverage,Breakout_Volume_Ratio,Signal_Extension_ATR,Membership_OK,RS_Coverage_OK,Liquidity_OK,Trend_OK,RS_OK,Contraction_OK,Extension_OK,Signal_Qualified,Signal_Rejection_Reason
ACMESOLAR-2025-07-10,ACMESOLAR,2025-05-30 00:00:00,2025-07-10 00:00:00,29,268.55330792023676,271.3608210886249,11.061886735545785,9.875339546095246,235.79216149591807,3.2154243162165144,7.023808344383792,9.036037449625104,1.2864869037678515,246.93233752021678,286.8271789550781,244.60459503173828,,146556102.19299316,95.97585513078471,93.158953722334,87.5251509054326,92.3138832997988,0.994,25.17093588798821,1.566159603349405,True,True,True,False,True,False,False,False,TREND_FAIL;CONTRACTION_FAIL;SIGNAL_EXTENDED
ACMESOLAR-2025-09-12,ACMESOLAR,2025-08-25 00:00:00,2025-09-12 00:00:00,13,309.5771482299683,317.7199484024275,11.950630454864717,12.197347103759768,278.2047892260836,3.3065334356697935,13.03850710866567,12.039391860363219,0.9233719596901997,291.5430252535158,318.51922607421875,282.9461987304687,239.66415214538574,310803350.48265076,88.93360160965796,97.38430583501007,91.34808853118712,93.03822937625755,0.9920159680638723,2.9616865454314265,0.06552881253537973,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ACMESOLAR-2026-04-02,ACMESOLAR,2026-03-13 00:00:00,2026-04-02 00:00:00,12,262.79998779296875,274.0,10.808223241009175,13.3381948952819,234.8000030517578,3.6268678092720483,16.991998291015626,14.782000732421874,0.869938925325677,237.38999938964844,274.6499938964844,232.34470306396486,255.7902616119385,267056043.01870728,99.79381443298969,96.90721649484536,76.49484536082474,91.64948453608248,0.97,2.9259396431261617,0.04873177379604015,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
ACMESOLAR-2026-06-29,ACMESOLAR,2026-06-05 00:00:00,2026-06-29 00:00:00,16,360.0,366.29998779296875,14.479982182248659,14.678905082660531,327.0,2.71409089447275,15.49000244140625,13.05,0.8424788859371712,339.0,379.25,315.73400024414065,266.97751197814944,711140657.7846985,98.0,88.2,96.8,93.72,1.0,2.1829982097649454,0.8822192209913846,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ACUTAAS-2024-12-02,ACUTAAS,2024-11-06 00:00:00,2024-12-02 00:00:00,16,1061.9437735501026,1090.9641283294034,48.614274483916454,51.04274637083341,960.7717712669352,2.678068498287289,56.83712435915042,34.38001220886413,0.6048865525218846,1035.6454810533937,1128.600830078125,911.5783349609375,694.259234161377,458959060.4052124,,,,,0.988,2.433013468621362,0.7373565183049752,False,True,True,True,False,True,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL
ACUTAAS-2025-08-19,ACUTAAS,2025-07-31 00:00:00,2025-08-19 00:00:00,12,1348.6267917754,1376.898120914906,51.53445135669127,49.085166473542834,1259.9171723015825,2.269956224112099,51.36769647786641,38.600686688346514,0.7514583937977243,1259.9171723015825,1394.8797607421875,1183.1772973632812,1130.533275756836,274779082.2416382,,,,,0.9920159680638723,3.707755759802248,0.3663355167996358,False,True,True,True,False,True,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL
ACUTAAS-2025-11-24,ACUTAAS,2025-10-20 00:00:00,2025-11-24 00:00:00,23,1868.199951171875,1868.199951171875,66.24322558018314,70.19414892079648,1661.0,3.1278662739795613,71.9000244140625,41.8599853515625,0.5821970951010602,1661.0,1872.199951171875,1588.4953247070312,1292.6527642822266,381938185.5036621,,,,,0.9840637450199203,9.131331768984444,0.05698480658998227,False,True,True,True,False,True,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL
ACUTAAS-2026-02-18,ACUTAAS,2026-02-03 00:00:00,2026-02-18 00:00:00,11,2060.60009765625,2120.0,77.33430103427257,74.4728845268907,1936.0,2.379280571999428,63.1000244140625,72.7400390625,1.1527735486309751,2005.699951171875,2143.199951171875,1785.8479931640625,1478.9096697998048,700818472.5,,,,,0.9940119760479041,1.4142017348552776,0.31152212404902824,False,True,True,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL
ADANIENSOL-2025-04-17,ADANIENSOL,2025-03-27 00:00:00,2025-04-17 00:00:00,12,882.4500122070312,903.0,33.597787324633565,35.429861929463854,780.5,3.646073439788227,34.0000244140625,29.30999755859375,0.8620581327133123,826.8499755859375,914.1500244140625,772.1260034179687,894.8229992675781,1642976584.05896,80.0,91.95876288659794,65.97938144329896,80.57731958762886,0.9680638722554891,1.95286256438953,0.31470696770596274,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
ADANIENSOL-2025-10-29,ADANIENSOL,2025-09-22 00:00:00,2025-10-29 00:00:00,25,957.9000244140625,959.0,26.231998295820834,24.887228953428398,860.4000244140625,3.758767230540954,28.110009765625,18.4300048828125,0.6556385087190568,918.2999877929688,967.5499877929688,865.2370056152344,834.4822518920898,1174048831.212616,81.54158215010142,90.46653144016227,42.799188640973625,73.48884381338742,0.9801192842942346,4.970338461834344,0.3435492078675528,True,True,True,True,True,True,True,True,
ADANIENSOL-2026-07-06,ADANIENSOL,2026-06-05 00:00:00,2026-07-06 00:00:00,21,1591.4000244140625,1614.800048828125,61.80172774975612,54.19130294705,1460.800048828125,2.4918397204616616,60.6,55.4199951171875,0.9145213715707508,1465.0,1622.800048828125,1455.8500048828125,1107.9172512817383,2956345768.9558105,44.800000000000004,97.8,96.2,81.42,1.0,2.4730298028728646,0.1476251642780531,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIENT-2024-02-26,ADANIENT,2024-02-07 00:00:00,2024-02-26 00:00:00,13,3273.5816525845275,3315.5254764771557,95.83284197358337,87.03341859630619,3087.9295894526877,2.3749257805294515,94.38401329839772,79.49397905570785,0.8422398696311567,3200.729086842697,3323.315185546875,3045.503017578125,2567.831022338867,6123695681.941772,85.94704684317719,91.85336048879837,52.74949083503056,78.35030549898167,0.9800399201596807,0.9031229099963004,0.08950250599543691,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIENT-2025-05-15,ADANIENT,2025-04-22 00:00:00,2025-05-15 00:00:00,16,2481.0599930757785,2494.647423752164,76.13627318963039,84.57208971336307,2230.896109650051,3.4642004796477894,72.67140808396425,88.73628808705243,1.2210619062799344,2230.896109650051,2517.625732421875,2319.9961083984376,2619.4162060546873,2321485198.2714844,49.18032786885246,71.31147540983606,28.278688524590162,51.76229508196721,0.9721115537848606,1.5404430705821741,0.27170085009830863,True,True,True,False,False,False,True,False,TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
ADANIENT-2025-06-10,ADANIENT,2025-05-16 00:00:00,2025-06-10 00:00:00,17,2581.7652134946647,2601.6465078717547,83.38379279908034,64.49413583000339,2438.8001457078244,1.9529737937961291,54.54851904379821,59.98346279645939,1.0996350377229738,2438.8001457078244,2610.63818359375,2422.49443359375,2566.7865869140624,1816604595.4934082,48.478701825557806,44.827586206896555,66.12576064908721,52.31237322515213,0.9801192842942346,2.85676060788207,0.13941850070983167,True,True,True,False,False,False,True,False,TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
ADANIENT-2026-06-22,ADANIENT,2026-06-05 00:00:00,2026-06-22 00:00:00,11,3058.4325598129344,3058.4325598129344,86.85843136631966,76.66405175738772,2886.199951171875,1.9829118017878982,78.01273060367994,63.29990234375,0.8114047778346074,2928.300048828125,3059.60009765625,2659.7614111328126,2355.207569580078,5314605707.059082,85.17034068136272,96.39278557114228,88.57715430861724,90.6813627254509,0.9940239043824701,0.9863055958474037,0.015229273910677124,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIGREEN-2024-02-07,ADANIGREEN,2024-01-03 00:00:00,2024-02-07 00:00:00,23,1747.4000244140625,1762.050048828125,84.8877201583541,78.77060728694609,1562.75,2.3478077683832246,50.8999755859375,50.72998046875,0.99666021220579,1651.5999755859375,1866.0,1544.7150073242187,1107.6450027465821,1738153832.902954,75.3061224489796,98.9795918367347,87.55102040816325,88.44897959183675,0.9780439121756487,8.644118746525713,1.3196540531064516,True,True,True,True,True,False,False,False,CONTRACTION_FAIL;SIGNAL_EXTENDED
ADANIGREEN-2025-06-10,ADANIGREEN,2025-05-16 00:00:00,2025-06-10 00:00:00,17,1025.0,1044.4000244140625,42.008073134638096,31.022561977681573,976.0,1.6282590299925637,29.05999755859375,23.7,0.8155540946696099,983.7000122070312,1060.5,957.3849987792969,1236.3684997558594,2586213295.845886,68.96551724137932,68.76267748478702,22.31237322515213,54.888438133874246,0.9801192842942346,2.1107600877519612,0.5189763372064575,True,True,True,False,False,False,True,False,TREND_FAIL;RS_FAIL;CONTRACTION_FAIL
ADANIGREEN-2026-07-14,ADANIGREEN,2026-06-22 00:00:00,2026-07-14 00:00:00,16,1555.0,1589.0999755859375,48.99183841789568,53.04834259074003,1469.300048828125,2.445303761331237,40.139990234375,56.6600341796875,1.4115607365336402,1481.199951171875,1604.5,1465.4439965820313,1120.9782489013671,3594936568.7661133,80.0,96.8,97.39999999999999,91.94,1.0,2.0736179081415873,0.2903017071215847,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIPORTS-2023-09-11,ADANIPORTS,2023-08-21 00:00:00,2023-09-11 00:00:00,15,852.6491803649641,857.4843035006537,23.274350456346948,23.96293322833152,769.3184031044285,3.7881143261801418,26.563283353421003,12.719193207452463,0.4788260938312958,785.0075768789683,870.7560424804688,765.12248046875,717.8845095825195,8074499764.906097,64.89795918367346,57.55102040816327,46.93877551020408,56.57142857142857,0.9780439121756487,2.01521671988813,0.5538445086565523,True,True,True,True,False,True,True,False,RS_FAIL
ADANIPORTS-2024-02-02,ADANIPORTS,2024-01-09 00:00:00,2024-02-02 00:00:00,16,1213.6017195127085,1223.0744962427461,37.467774295137396,39.05710651530092,1096.8693810203808,3.3683643503410425,22.84319863410351,40.46652315815859,1.7714911036033512,1096.8693810203808,1244.7335205078125,1044.5075927734374,823.8955242919922,7365740512.213562,84.89795918367346,91.22448979591836,86.93877551020408,88.0408163265306,0.9780439121756487,1.6474397804869647,0.5545475893505135,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIPORTS-2024-02-16,ADANIPORTS,2024-02-02 00:00:00,2024-02-16 00:00:00,10,1270.4383603685692,1274.1386902206607,39.05710651530092,36.93695583751448,1210.3947162567806,1.632071078765343,36.21366212203729,33.93428649102871,0.9370575772390193,1210.3947162567806,1289.531982421875,1128.5726196289063,853.823737487793,5512494946.667725,75.51020408163265,94.28571428571428,84.08163265306122,85.59183673469389,0.9780439121756487,1.2046616865369202,0.41674501463870867,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIPORTS-2025-05-05,ADANIPORTS,2025-04-17 00:00:00,2025-05-05 00:00:00,10,1270.9343840581641,1283.3215756937911,41.56664752588498,45.071720945278365,1170.5478197918253,2.7130827866677905,36.428504798450284,42.67168272771123,1.1713816683886114,1170.5478197918253,1334.9517822265625,1148.622392578125,1275.7091259765625,3020293025.031311,89.11704312114989,93.63449691991786,64.27104722792608,83.47022587268994,0.9720558882235529,5.671631346682026,1.1455122069879615,True,True,True,False,True,False,False,False,TREND_FAIL;CONTRACTION_FAIL;SIGNAL_EXTENDED
ADANIPORTS-2025-05-29,ADANIPORTS,2025-05-15 00:00:00,2025-05-29 00:00:00,10,1397.1855047014485,1414.9240576198006,43.81806275294258,35.090165277869616,1346.3479761504025,1.565018559949753,27.470039039230006,29.86818642375838,1.0873004723838788,1346.3479761504025,1425.6265869140625,1249.4082250976562,1263.299061279297,3974526371.5128784,87.1951219512195,86.99186991869918,90.2439024390244,88.02845528455285,0.9781312127236581,0.5589714086524151,0.3050008231512009,True,True,True,False,True,False,True,False,TREND_FAIL;CONTRACTION_FAIL
ADANIPORTS-2025-11-12,ADANIPORTS,2025-10-16 00:00:00,2025-11-12 00:00:00,17,1484.2447291944993,1484.2447291944993,26.838719762090413,29.282800706562558,1404.0825714679759,2.9868100429943825,28.938014580272785,33.14033702877337,1.1452180638323863,1419.0196590257603,1500.575927734375,1411.1527734375,1307.5040441894532,3536748967.5897827,79.95951417004049,77.93522267206477,60.526315789473685,73.31983805668017,0.9821073558648111,1.8863108869566632,0.5577061669588083,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIPORTS-2026-07-02,ADANIPORTS,2026-05-27 00:00:00,2026-07-02 00:00:00,26,1835.0662655554984,1881.699951171875,42.49962733017969,39.73893368664364,1737.875795434644,3.384127456456519,42.40130703707037,38.2400146484375,0.9018593369068846,1770.5,1883.199951171875,1770.9418579101562,1533.3680505371094,4001862299.944275,55.2,84.0,85.2,75.72,1.0,1.3898959175799515,0.03774635756027228,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIPOWER-2023-09-08,ADANIPOWER,2023-08-22 00:00:00,2023-09-08 00:00:00,13,69.9800033569336,72.44000244140625,2.8642181621260177,3.3264747181524306,61.79999923706055,3.7148019466673476,4.855999755859375,3.3240013122558594,0.6845143079434948,62.45000076293945,73.83000183105469,56.580000228881836,50.19770020484924,7338824274.917889,98.77551020408163,83.26530612244898,97.14285714285714,92.08163265306122,0.9780439121756487,1.1552435814327806,0.4178595983499499,True,True,True,True,True,True,True,True,
ADANIPOWER-2024-05-21,ADANIPOWER,2024-04-04 00:00:00,2024-05-21 00:00:00,29,129.3800048828125,130.39999389648438,4.69686573227242,5.187950896747162,113.6500015258789,3.5662063438423113,4.413998413085937,4.934001159667969,1.1178076423952505,116.13999938964844,136.00999450683594,116.93860000610351,93.3964001083374,1954203985.438385,82.0408163265306,77.9591836734694,85.71428571428571,81.51020408163265,0.9780439121756487,3.7391136196339994,1.0813519098395912,True,True,True,True,True,False,False,False,CONTRACTION_FAIL;SIGNAL_EXTENDED
ADANIPOWER-2026-04-02,ADANIPOWER,2026-03-17 00:00:00,2026-04-02 00:00:00,10,157.44000244140625,158.1999969482422,5.479289577591638,6.292222052439626,144.64999389648438,2.4729488850475336,6.397998046875,6.665997314453125,1.0418879883386374,147.35000610351562,159.97000122070312,144.81300048828126,137.94370014190673,3763565040.3716354,99.38144329896907,90.9278350515464,84.94845360824742,91.6701030927835,0.97,2.3968249313837986,0.2813003510857774,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
ADANIPOWER-2026-05-26,ADANIPOWER,2026-05-04 00:00:00,2026-05-26 00:00:00,16,234.0,234.60000610351562,7.856665563645181,8.732471606439503,208.02999877929688,3.3818427307336374,6.905996704101563,7.551998901367187,1.0935422104794743,216.19000244140625,244.52999877929688,193.89800048828124,154.8233000946045,9526713458.08133,90.36144578313254,99.79919678714859,98.79518072289156,96.66666666666666,0.9880952380952381,2.158267226457204,1.137134264308248,True,True,True,True,True,False,False,False,CONTRACTION_FAIL;SIGNAL_EXTENDED
AEGISLOG-2024-02-15,AEGISLOG,2024-02-01 00:00:00,2024-02-15 00:00:00,10,398.48170611004383,398.48170611004383,12.330861975981454,18.440655773759772,352.0717566034014,3.763723054969034,19.802207041982548,21.508451570169804,1.086164361607262,352.0717566034014,416.0316162109375,361.9270385742187,342.67715942382813,216989583.64001465,89.18367346938776,78.9795918367347,45.102040816326536,71.87755102040818,0.9780439121756487,8.198115306148063,0.951696637918181,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
AEGISLOG-2024-05-24,AEGISLOG,2024-04-29 00:00:00,2024-05-24 00:00:00,17,694.6138791567763,694.6138791567763,34.53770961895581,38.09977426949264,562.7506308696935,3.817949995581365,36.102831302767456,31.37027914065384,0.8689146531909024,583.7622383928749,697.3629760742188,503.89245544433595,388.2599411010742,534867229.19189453,97.34693877551021,98.16326530612245,97.55102040816327,97.73469387755102,0.9780439121756487,5.744274765991522,0.07215520223288326,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
AEGISLOG-2024-07-05,AEGISLOG,2024-06-13 00:00:00,2024-07-05 00:00:00,15,871.5442369767491,899.6065573793419,52.318551466315796,43.0865937495535,747.3885862713283,2.9094454422350724,33.40271714048763,36.259878263335146,1.0855367876460664,831.0041261981908,907.4805908203125,711.7863513183594,449.94239990234377,484293337.0853882,91.68356997971603,99.18864097363083,99.18864097363083,96.93711967545639,0.9820717131474104,0.7724404118578789,0.1827490352739291,True,True,True,True,True,False,True,False,CONTRACTION_FAIL
AEGISVOPAK-2026-07-03,AEGISVOPAK,2026-06-18 00:00:00,2026-07-03 00:00:00,11,245.97132744497944,249.2489476978899,10.576037412085352,10.0557633686228,226.87519195319908,2.115514050576644,10.518354558454757,5.519990354128896,0.5247959957474407,226.87519195319908,257.2431335449219,210.7459164428711,228.30820877075195,243215977.12966156,99.6,94.19999999999999,54.400000000000006,83.88,1.0,7.214323908945345,0.7949854778779305,True,True,True,False,True,True,True,False,TREND_FAIL
AETHER-2026-02-02,AETHER,2026-01-06 00:00:00,2026-02-02 00:00:00,18,1021.75,1021.75,35.04111111838772,34.92471271251249,940.25,2.325839489639731,36.18001708984375,35.42000732421875,0.9789936592971277,949.4000244140625,1038.0,915.265,806.1780004882812,224968116.6010437,,,,,0.9920159680638723,3.360894466019208,0.4652865761205849,False,True,True,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL
AETHER-2026-05-04,AETHER,2026-03-24 00:00:00,2026-05-04 00:00:00,25,1250.0,1250.0,62.121569886899856,51.1649980842513,1065.5999755859375,2.9683735415860544,74.7300048828125,30.9400390625,0.4140243147450408,1102.199951171875,1252.0,1083.7440161132813,892.7307546997071,313627832.7366333,,,,,0.9702380952380952,4.714913656612032,0.03908922261086929,False,True,True,True,False,True,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL
AETHER-2026-07-08,AETHER,2026-06-24 00:00:00,2026-07-08 00:00:00,10,1370.5999755859375,1406.699951171875,52.27948887472205,56.5876212692204,1305.0,1.9453126524549578,46.1999755859375,56.419970703125,1.2212121324215222,1305.0,1413.4000244140625,1191.167998046875,993.2910040283203,481428164.7600708,,,,,1.0,2.566727372655178,0.11840174744775601,False,True,True,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL
AETHER-2026-07-31,AETHER,2026-07-09 00:00:00,2026-07-31 00:00:00,16,1510.0,1538.5,59.44564657755733,57.7955261771172,1400.199951171875,2.326495829222552,53.5000244140625,52.27998046875,0.9771954506811064,1400.199951171875,1539.5999755859375,1299.0379931640625,1054.944253845215,336273808.4169922,,,,,1.0,10.865204900512335,0.019032192605472113,False,True,True,True,False,False,True,False,NOT_POINT_IN_TIME_MEMBER;RS_FAIL;CONTRACTION_FAIL
